 { boss: false, name: "Anointed", id: "09b42ce72465d8149997ff1d7bb8708a", hp: 165, achievement: false, level: 18, at: 90, mat: 115, de: 90, mde: 50, dmg: "any=1 sword=1 blunt=1.25 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Bosslug", id: "5750f181921e1f349b595e8e47760d33", hp: 290, achievement: true, level: 1, at: 7, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.5 moon=1.5 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Botanical Horror", id: "64246a3a9059257409ea628466ced26e", hp: 599, achievement: false, level: 1, at: 0, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.25 moon=1.25 poison=1.25 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Bottom Flower", id: "3bbc6ad42918c444c9947d156e7674aa", hp: 88, achievement: false, level: 1, at: 26, mat: 35, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.25 moon=1.25 poison=1.25 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Brother Casugin", id: "bdff582229a41f3438d4c4faac714255", hp: 655, achievement: true, level: 1, at: 42, mat: 110, de: 75, mde: 120, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Brugaves", id: "cc767e360aab54d4ca314a206e32ffee", hp: 555, achievement: false, level: 1, at: 18, mat: 25, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Chromatic Apparition (Fighter)", id: "a3b51cc4bda782c41a9ada029c202824", hp: 700, achievement: true, level: 1, at: 35, mat: 9, de: 75, mde: 50, dmg: "any=1 sword=0.5 blunt=0.5 sun=1.5 moon=1.5 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Chromatic Apparition (Neutral)", id: "a3b51cc4bda782c41a9ada029c202824", hp: 700, achievement: true, level: 1, at: 35, mat: 9, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Chromatic Apparition (Caster)", id: "a3b51cc4bda782c41a9ada029c202824", hp: 700, achievement: true, level: 1, at: 35, mat: 9, de: 75, mde: 50, dmg: "any=1 sword=1.5 blunt=1.5 sun=0.5 moon=0.5 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Drone", id: "bbaa918249ce3a04883d88eca37cf348", hp: 132, achievement: false, level: 15, at: 75, mat: 95, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Dweller of Dread", id: "a1c7a4d91b5c8c54b96c3a159ad3a1b5", hp: 11990, achievement: true, level: 1, at: 110, mat: 75, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Dweller of Strife", id: "a5d39cc10d1848d478b59c892f636e3b", hp: 11500, achievement: false, level: 1, at: 45, mat: 60, de: 148, mde: 148, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Dweller of Torment", id: "94680e3651254c54ca6030f9461b3ed7", hp: 4999, achievement: true, level: 1, at: 50, mat: 15, de: 150, mde: 150, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "DwellerOfWoeTotemName", id: "bcde1eb0ea076f846a0ee20287d88204", hp: 3600, achievement: true, level: 1, at: 50, mat: 95, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Elder Mist's Sword", id: "ddc4a3bbf0edb9945ba4b06f96f9c20e", hp: 90, achievement: false, level: 1, at: 25, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.5 moon=1.5 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Elder Mist", id: "962aa552d33fc124782b230fce9185ce", hp: 350, achievement: false, level: 1, at: 20, mat: 45, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.5 moon=1.5 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Elysan'darëlle", id: "0e5b91e5ad0b2784da76ba6314004370", hp: 3000, achievement: true, level: 1, at: 110, mat: 155, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Erlina", id: "1894c41627be94d408bd64295ab6dd18", hp: 555, achievement: false, level: 1, at: 45, mat: 42, de: 50, mde: 75, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Firecracker", id: "f08a6f708a24d87499439e14326c7a59", hp: 115, achievement: true, level: 14, at: 35, mat: 55, de: 75, mde: 120, dmg: "any=1 sword=1 blunt=1 sun=1 moon=0.9 poison=1 arcane=0.9 eclipse=1 stun=1" }
 { boss: true, name: "Flesh Pile", id: "ebf760c7aea1c1d46b18e9db92c5af76", hp: 300, achievement: true, level: 1, at: 0, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.25 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Four", id: "0c831eb6bc1c0c648828b405cb8c0667", hp: 488, achievement: true, level: 1, at: 80, mat: 0, de: 90, mde: 35, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Guardian", id: "78457137461e7d345b2287aab380e2e0", hp: 1333, achievement: false, level: 1, at: 55, mat: 110, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Hydralion", id: "7e2e026eb3354c74685427b26cf9acb8", hp: 1150, achievement: false, level: 1, at: 44, mat: 65, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "LeafMonsterName", id: "c99b902697c6f734f9fc64b421c06728", hp: 755, achievement: true, level: 1, at: 55, mat: 50, de: 25, mde: 25, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "LeJugg", id: "7a8be6ca5e9b7bd49ac7d2da414442cc", hp: 2500, achievement: false, level: 1, at: 65, mat: 95, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.15 moon=1.15 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Malkomount", id: "fc51f181f5f913f4e99195da947b1425", hp: 740, achievement: false, level: 1, at: 19, mat: 38, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.25 moon=1.25 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Malkomud", id: "810980f005079324fb9fb643243eccee", hp: 180, achievement: false, level: 1, at: 25, mat: 13, de: 33, mde: 130, dmg: "any=1 sword=1.1 blunt=1.1 sun=0.95 moon=0.95 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "One", id: "76c4290aa2a896b4cb405e5a2d29b3a0", hp: 415, achievement: true, level: 1, at: 35, mat: 55, de: 90, mde: 35, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Phase Reaper", id: "54abc79fbf9dd2f4a8bd19cab8245391", hp: 2750, achievement: false, level: 1, at: 110, mat: 110, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Phase Reaper (Spawn)", id: "fdffd9c935c80c44bb937f761764f245", hp: 688, achievement: false, level: 1, at: 110, mat: 110, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Rachater ", id: "c4480713abcb0d04f8a21a702987e6e1", hp: 799, achievement: true, level: 1, at: 75, mat: 110, de: 95, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Repair Unit", id: "210da1eb30be5e34bacf6ac5058357e4", hp: 60, achievement: false, level: 1, at: 85, mat: 85, de: 90, mde: 90, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Romaya", id: "5cdedb65d17f3b24c8b7ad5bcbe1bea6", hp: 888, achievement: true, level: 1, at: 40, mat: 35, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Salvoer", id: "502a27a3594091742b14552afd49fa0a", hp: 95, achievement: false, level: 1, at: 75, mat: 75, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Stormcaller", id: "b4e6c3b0168970144a55f4d41fe344c4", hp: 1200, achievement: true, level: 1, at: 30, mat: 30, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Tail", id: "5044e84c74fc97343ad3c8bcd3c08fdf", hp: 210, achievement: false, level: 1, at: 80, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Tentacle", id: "c109e23c16e478b4e992161662fa81c0", hp: 1100, achievement: true, level: 1, at: 150, mat: 200, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "The Catalyst", id: "b2e5237a9dd152643abaf1fb3e3d7206", hp: 799, achievement: false, level: 1, at: 0, mat: 0, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Three", id: "e77c07b22ee83854e8c006101ef5731f", hp: 390, achievement: true, level: 1, at: 35, mat: 55, de: 75, mde: 65, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Toadcano", id: "816de006c125b9b4eaa7139bac5c6b77", hp: 1100, achievement: true, level: 1, at: 55, mat: 5, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1.25 poison=1 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "TODO (during elly)", id: "dcbec33a2784ace4ab16ded6d8ec0ae0", hp: 999, achievement: true, level: 7, at: 15, mat: 30, de: 75, mde: 50, dmg: "any=1 sword=0.5 blunt=0.5 sun=0.5 moon=0.5 poison=0.5 arcane=0.5 eclipse=1 stun=1" }
 { boss: true, name: "Top Flower", id: "621eeda6cacd76740b9b24518c3d211b", hp: 105, achievement: false, level: 1, at: 20, mat: 36, de: 75, mde: 50, dmg: "any=1 sword=1 blunt=1 sun=1.25 moon=1.25 poison=1.25 arcane=1 eclipse=1 stun=1" }
 { boss: true, name: "Two", id: "73c4c0922e5ae274eb759f86702353a8", hp: 395, achievement: true, level: 1, at: 25, mat: 25, de: 60, mde: 65, dmg: "any=1 sword=1 blunt=1 sun=1 moon=1 poison=1 arcane=1 eclipse=1 stun=1" }
